date,lat,lon,accumswe_daily
1981-03-20T12:00:00Z,44.59644457,-110.5471962,242.5
1981-03-21T12:00:00Z,44.59644457,-110.5471962,244.3
1981-03-22T12:00:00Z,44.59644457,-110.5471962,245.3
1981-03-23T12:00:00Z,44.59644457,-110.5471962,245.3
1981-03-24T12:00:00Z,44.59644457,-110.5471962,245.3
1981-03-25T12:00:00Z,44.59644457,-110.5471962,244.4
1981-03-26T12:00:00Z,44.59644457,-110.5471962,243.4
1981-03-27T12:00:00Z,44.59644457,-110.5471962,244.4
1981-03-28T12:00:00Z,44.59644457,-110.5471962,244.4
1981-03-29T12:00:00Z,44.59644457,-110.5471962,246.7
1981-03-30T12:00:00Z,44.59644457,-110.5471962,251.4
1981-03-31T12:00:00Z,44.59644457,-110.5471962,253.7
1981-04-01T12:00:00Z,44.59644457,-110.5471962,274.8
1981-04-02T12:00:00Z,44.59644457,-110.5471962,278.8
1981-04-03T12:00:00Z,44.59644457,-110.5471962,278.8
1981-04-04T12:00:00Z,44.59644457,-110.5471962,278.8
1981-04-05T12:00:00Z,44.59644457,-110.5471962,281.5
1981-04-06T12:00:00Z,44.59644457,-110.5471962,283.6
1981-04-07T12:00:00Z,44.59644457,-110.5471962,284
1981-04-08T12:00:00Z,44.59644457,-110.5471962,284
1981-04-09T12:00:00Z,44.59644457,-110.5471962,293.2
1981-04-10T12:00:00Z,44.59644457,-110.5471962,293.2
1981-04-11T12:00:00Z,44.59644457,-110.5471962,293.3
1981-04-12T12:00:00Z,44.59644457,-110.5471962,293.3
1981-04-13T12:00:00Z,44.59644457,-110.5471962,293.3
1981-04-14T12:00:00Z,44.59644457,-110.5471962,293.3
1981-04-15T12:00:00Z,44.59644457,-110.5471962,280.9
1981-04-16T12:00:00Z,44.59644457,-110.5471962,259.7
1981-04-17T12:00:00Z,44.59644457,-110.5471962,243.3
1981-04-18T12:00:00Z,44.59644457,-110.5471962,219.2
1981-04-19T12:00:00Z,44.59644457,-110.5471962,192
1981-04-20T12:00:00Z,44.59644457,-110.5471962,187.5
1981-04-21T12:00:00Z,44.59644457,-110.5471962,186.2
1981-04-22T12:00:00Z,44.59644457,-110.5471962,179.8
1981-04-23T12:00:00Z,44.59644457,-110.5471962,155.4
1981-04-24T12:00:00Z,44.59644457,-110.5471962,122.6
1981-04-25T12:00:00Z,44.59644457,-110.5471962,90.3
1981-04-26T12:00:00Z,44.59644457,-110.5471962,58.1
1981-04-27T12:00:00Z,44.59644457,-110.5471962,37.2
1981-04-28T12:00:00Z,44.59644457,-110.5471962,17.3
1981-04-29T12:00:00Z,44.59644457,-110.5471962,0
1981-04-30T12:00:00Z,44.59644457,-110.5471962,0
1981-05-01T12:00:00Z,44.59644457,-110.5471962,0
1981-05-02T12:00:00Z,44.59644457,-110.5471962,0
1981-05-03T12:00:00Z,44.59644457,-110.5471962,0.7
1981-05-04T12:00:00Z,44.59644457,-110.5471962,2
1981-05-05T12:00:00Z,44.59644457,-110.5471962,0
1981-05-06T12:00:00Z,44.59644457,-110.5471962,8.1
1981-05-07T12:00:00Z,44.59644457,-110.5471962,12.5
1981-05-08T12:00:00Z,44.59644457,-110.5471962,13.4
1981-05-09T12:00:00Z,44.59644457,-110.5471962,12.5
1981-05-10T12:00:00Z,44.59644457,-110.5471962,3.4
1981-05-11T12:00:00Z,44.59644457,-110.5471962,14.6
1981-05-12T12:00:00Z,44.59644457,-110.5471962,15.6
1981-05-13T12:00:00Z,44.59644457,-110.5471962,15.6
1981-05-14T12:00:00Z,44.59644457,-110.5471962,0
1981-05-15T12:00:00Z,44.59644457,-110.5471962,1.7
1981-05-16T12:00:00Z,44.59644457,-110.5471962,0.2
1981-05-17T12:00:00Z,44.59644457,-110.5471962,0.1
1981-05-18T12:00:00Z,44.59644457,-110.5471962,0
1981-05-19T12:00:00Z,44.59644457,-110.5471962,0
1981-05-20T12:00:00Z,44.59644457,-110.5471962,0
1981-05-21T12:00:00Z,44.59644457,-110.5471962,1.1
1981-05-22T12:00:00Z,44.59644457,-110.5471962,0.2
1981-05-23T12:00:00Z,44.59644457,-110.5471962,0
1981-05-24T12:00:00Z,44.59644457,-110.5471962,0
1981-05-25T12:00:00Z,44.59644457,-110.5471962,0
1981-05-26T12:00:00Z,44.59644457,-110.5471962,0
1981-05-27T12:00:00Z,44.59644457,-110.5471962,0
1981-05-28T12:00:00Z,44.59644457,-110.5471962,0
1981-05-29T12:00:00Z,44.59644457,-110.5471962,0
1981-05-30T12:00:00Z,44.59644457,-110.5471962,0
1981-05-31T12:00:00Z,44.59644457,-110.5471962,0
1981-06-01T12:00:00Z,44.59644457,-110.5471962,0
1981-06-02T12:00:00Z,44.59644457,-110.5471962,0
1981-06-03T12:00:00Z,44.59644457,-110.5471962,0
1981-06-04T12:00:00Z,44.59644457,-110.5471962,0
1981-06-05T12:00:00Z,44.59644457,-110.5471962,0
1981-06-06T12:00:00Z,44.59644457,-110.5471962,0
1981-06-07T12:00:00Z,44.59644457,-110.5471962,0
1981-06-08T12:00:00Z,44.59644457,-110.5471962,0
1981-06-09T12:00:00Z,44.59644457,-110.5471962,0.5
1981-06-10T12:00:00Z,44.59644457,-110.5471962,0
1981-06-11T12:00:00Z,44.59644457,-110.5471962,0
1981-06-12T12:00:00Z,44.59644457,-110.5471962,0
1981-06-13T12:00:00Z,44.59644457,-110.5471962,5.1
1981-06-14T12:00:00Z,44.59644457,-110.5471962,5.2
1981-06-15T12:00:00Z,44.59644457,-110.5471962,1.7
1981-06-16T12:00:00Z,44.59644457,-110.5471962,0
1981-06-17T12:00:00Z,44.59644457,-110.5471962,1.1
1981-06-18T12:00:00Z,44.59644457,-110.5471962,1.1
1981-06-19T12:00:00Z,44.59644457,-110.5471962,0
1981-06-20T12:00:00Z,44.59644457,-110.5471962,0
1981-06-21T12:00:00Z,44.59644457,-110.5471962,0
1981-06-22T12:00:00Z,44.59644457,-110.5471962,0
1981-06-23T12:00:00Z,44.59644457,-110.5471962,0
1981-06-24T12:00:00Z,44.59644457,-110.5471962,0
1981-06-25T12:00:00Z,44.59644457,-110.5471962,0
1981-06-26T12:00:00Z,44.59644457,-110.5471962,0
1981-06-27T12:00:00Z,44.59644457,-110.5471962,0
1981-06-28T12:00:00Z,44.59644457,-110.5471962,0
1981-06-29T12:00:00Z,44.59644457,-110.5471962,0
1981-06-30T12:00:00Z,44.59644457,-110.5471962,0
1981-07-01T12:00:00Z,44.59644457,-110.5471962,0
1981-07-02T12:00:00Z,44.59644457,-110.5471962,0
1981-07-03T12:00:00Z,44.59644457,-110.5471962,0
1981-07-04T12:00:00Z,44.59644457,-110.5471962,0
1981-07-05T12:00:00Z,44.59644457,-110.5471962,0
1981-07-06T12:00:00Z,44.59644457,-110.5471962,0
1981-07-07T12:00:00Z,44.59644457,-110.5471962,0
1981-07-08T12:00:00Z,44.59644457,-110.5471962,0
1981-07-09T12:00:00Z,44.59644457,-110.5471962,0
1981-07-10T12:00:00Z,44.59644457,-110.5471962,0
1981-07-11T12:00:00Z,44.59644457,-110.5471962,0
1981-07-12T12:00:00Z,44.59644457,-110.5471962,0
1981-07-13T12:00:00Z,44.59644457,-110.5471962,0
1981-07-14T12:00:00Z,44.59644457,-110.5471962,0
1981-07-15T12:00:00Z,44.59644457,-110.5471962,0
1981-07-16T12:00:00Z,44.59644457,-110.5471962,0
1981-07-17T12:00:00Z,44.59644457,-110.5471962,0
1981-07-18T12:00:00Z,44.59644457,-110.5471962,0
1981-07-19T12:00:00Z,44.59644457,-110.5471962,0
1981-07-20T12:00:00Z,44.59644457,-110.5471962,0
1981-07-21T12:00:00Z,44.59644457,-110.5471962,0
1981-07-22T12:00:00Z,44.59644457,-110.5471962,0
1981-07-23T12:00:00Z,44.59644457,-110.5471962,0
1981-07-24T12:00:00Z,44.59644457,-110.5471962,0
1981-07-25T12:00:00Z,44.59644457,-110.5471962,0
1981-07-26T12:00:00Z,44.59644457,-110.5471962,0
1981-07-27T12:00:00Z,44.59644457,-110.5471962,0
1981-07-28T12:00:00Z,44.59644457,-110.5471962,0
1981-07-29T12:00:00Z,44.59644457,-110.5471962,0
1981-07-30T12:00:00Z,44.59644457,-110.5471962,0
1981-07-31T12:00:00Z,44.59644457,-110.5471962,0
1981-08-01T12:00:00Z,44.59644457,-110.5471962,0
1981-08-02T12:00:00Z,44.59644457,-110.5471962,0
1981-08-03T12:00:00Z,44.59644457,-110.5471962,0
1981-08-04T12:00:00Z,44.59644457,-110.5471962,0
1981-08-05T12:00:00Z,44.59644457,-110.5471962,0
1981-08-06T12:00:00Z,44.59644457,-110.5471962,0
1981-08-07T12:00:00Z,44.59644457,-110.5471962,0
1981-08-08T12:00:00Z,44.59644457,-110.5471962,0
1981-08-09T12:00:00Z,44.59644457,-110.5471962,0
1981-08-10T12:00:00Z,44.59644457,-110.5471962,0
1981-08-11T12:00:00Z,44.59644457,-110.5471962,0
1981-08-12T12:00:00Z,44.59644457,-110.5471962,0
1981-08-13T12:00:00Z,44.59644457,-110.5471962,0
1981-08-14T12:00:00Z,44.59644457,-110.5471962,0
1981-08-15T12:00:00Z,44.59644457,-110.5471962,0
1981-08-16T12:00:00Z,44.59644457,-110.5471962,0
1981-08-17T12:00:00Z,44.59644457,-110.5471962,0
1981-08-18T12:00:00Z,44.59644457,-110.5471962,0
1981-08-19T12:00:00Z,44.59644457,-110.5471962,0
1981-08-20T12:00:00Z,44.59644457,-110.5471962,0
1981-08-21T12:00:00Z,44.59644457,-110.5471962,0
1981-08-22T12:00:00Z,44.59644457,-110.5471962,0
1981-08-23T12:00:00Z,44.59644457,-110.5471962,0
1981-08-24T12:00:00Z,44.59644457,-110.5471962,0
1981-08-25T12:00:00Z,44.59644457,-110.5471962,0
1981-08-26T12:00:00Z,44.59644457,-110.5471962,0
1981-08-27T12:00:00Z,44.59644457,-110.5471962,0
1981-08-28T12:00:00Z,44.59644457,-110.5471962,0
1981-08-29T12:00:00Z,44.59644457,-110.5471962,0
1981-08-30T12:00:00Z,44.59644457,-110.5471962,0
1981-08-31T12:00:00Z,44.59644457,-110.5471962,0
1981-09-01T12:00:00Z,44.59644457,-110.5471962,0
1981-09-02T12:00:00Z,44.59644457,-110.5471962,0
1981-09-03T12:00:00Z,44.59644457,-110.5471962,0
1981-09-04T12:00:00Z,44.59644457,-110.5471962,0
1981-09-05T12:00:00Z,44.59644457,-110.5471962,0
1981-09-06T12:00:00Z,44.59644457,-110.5471962,0
1981-09-07T12:00:00Z,44.59644457,-110.5471962,0
1981-09-08T12:00:00Z,44.59644457,-110.5471962,0
1981-09-09T12:00:00Z,44.59644457,-110.5471962,0
1981-09-10T12:00:00Z,44.59644457,-110.5471962,0
1981-09-11T12:00:00Z,44.59644457,-110.5471962,0
1981-09-12T12:00:00Z,44.59644457,-110.5471962,0
1981-09-13T12:00:00Z,44.59644457,-110.5471962,0
1981-09-14T12:00:00Z,44.59644457,-110.5471962,0
1981-09-15T12:00:00Z,44.59644457,-110.5471962,0
1981-09-16T12:00:00Z,44.59644457,-110.5471962,0
1981-09-17T12:00:00Z,44.59644457,-110.5471962,0
1981-09-18T12:00:00Z,44.59644457,-110.5471962,0
1981-09-19T12:00:00Z,44.59644457,-110.5471962,0
1981-09-20T12:00:00Z,44.59644457,-110.5471962,0
1981-09-21T12:00:00Z,44.59644457,-110.5471962,0
1981-09-22T12:00:00Z,44.59644457,-110.5471962,0
1981-09-23T12:00:00Z,44.59644457,-110.5471962,0
1981-09-24T12:00:00Z,44.59644457,-110.5471962,0
1981-09-25T12:00:00Z,44.59644457,-110.5471962,5.5
1981-09-26T12:00:00Z,44.59644457,-110.5471962,5.8
1981-09-27T12:00:00Z,44.59644457,-110.5471962,0
1981-09-28T12:00:00Z,44.59644457,-110.5471962,0
1981-09-29T12:00:00Z,44.59644457,-110.5471962,0
1981-09-30T12:00:00Z,44.59644457,-110.5471962,0
1981-10-01T12:00:00Z,44.59644457,-110.5471962,0
1981-10-02T12:00:00Z,44.59644457,-110.5471962,0
1981-10-03T12:00:00Z,44.59644457,-110.5471962,4.7
1981-10-04T12:00:00Z,44.59644457,-110.5471962,3.9
1981-10-05T12:00:00Z,44.59644457,-110.5471962,2.3
1981-10-06T12:00:00Z,44.59644457,-110.5471962,0
1981-10-07T12:00:00Z,44.59644457,-110.5471962,0
1981-10-08T12:00:00Z,44.59644457,-110.5471962,3
1981-10-09T12:00:00Z,44.59644457,-110.5471962,2.6
1981-10-10T12:00:00Z,44.59644457,-110.5471962,2.6
1981-10-11T12:00:00Z,44.59644457,-110.5471962,3.3
1981-10-12T12:00:00Z,44.59644457,-110.5471962,7.8
1981-10-13T12:00:00Z,44.59644457,-110.5471962,11.1
1981-10-14T12:00:00Z,44.59644457,-110.5471962,12.1
1981-10-15T12:00:00Z,44.59644457,-110.5471962,12.1
1981-10-16T12:00:00Z,44.59644457,-110.5471962,6.9
1981-10-17T12:00:00Z,44.59644457,-110.5471962,6.3
1981-10-18T12:00:00Z,44.59644457,-110.5471962,0.5
1981-10-19T12:00:00Z,44.59644457,-110.5471962,0
1981-10-20T12:00:00Z,44.59644457,-110.5471962,0
1981-10-21T12:00:00Z,44.59644457,-110.5471962,0
1981-10-22T12:00:00Z,44.59644457,-110.5471962,0
1981-10-23T12:00:00Z,44.59644457,-110.5471962,1.7
1981-10-24T12:00:00Z,44.59644457,-110.5471962,2.4
1981-10-25T12:00:00Z,44.59644457,-110.5471962,6.8
1981-10-26T12:00:00Z,44.59644457,-110.5471962,0
1981-10-27T12:00:00Z,44.59644457,-110.5471962,0
1981-10-28T12:00:00Z,44.59644457,-110.5471962,0
1981-10-29T12:00:00Z,44.59644457,-110.5471962,1.7
1981-10-30T12:00:00Z,44.59644457,-110.5471962,1.7
1981-10-31T12:00:00Z,44.59644457,-110.5471962,1.7
1981-11-01T12:00:00Z,44.59644457,-110.5471962,0.2
1981-11-02T12:00:00Z,44.59644457,-110.5471962,0
1981-11-03T12:00:00Z,44.59644457,-110.5471962,0
1981-11-04T12:00:00Z,44.59644457,-110.5471962,0
1981-11-05T12:00:00Z,44.59644457,-110.5471962,0
1981-11-06T12:00:00Z,44.59644457,-110.5471962,0
1981-11-07T12:00:00Z,44.59644457,-110.5471962,0
1981-11-08T12:00:00Z,44.59644457,-110.5471962,0
1981-11-09T12:00:00Z,44.59644457,-110.5471962,0
1981-11-10T12:00:00Z,44.59644457,-110.5471962,0
1981-11-11T12:00:00Z,44.59644457,-110.5471962,0.6
1981-11-12T12:00:00Z,44.59644457,-110.5471962,6.5
1981-11-13T12:00:00Z,44.59644457,-110.5471962,9.1
1981-11-14T12:00:00Z,44.59644457,-110.5471962,15.7
1981-11-15T12:00:00Z,44.59644457,-110.5471962,24.5
1981-11-16T12:00:00Z,44.59644457,-110.5471962,19.8
1981-11-17T12:00:00Z,44.59644457,-110.5471962,16.6
1981-11-18T12:00:00Z,44.59644457,-110.5471962,20.6
1981-11-19T12:00:00Z,44.59644457,-110.5471962,25.6
1981-11-20T12:00:00Z,44.59644457,-110.5471962,27.4
1981-11-21T12:00:00Z,44.59644457,-110.5471962,30.8
1981-11-22T12:00:00Z,44.59644457,-110.5471962,49.6
1981-11-23T12:00:00Z,44.59644457,-110.5471962,61
1981-11-24T12:00:00Z,44.59644457,-110.5471962,66.4
1981-11-25T12:00:00Z,44.59644457,-110.5471962,69.8
1981-11-26T12:00:00Z,44.59644457,-110.5471962,69.8
1981-11-27T12:00:00Z,44.59644457,-110.5471962,73
1981-11-28T12:00:00Z,44.59644457,-110.5471962,73.7
1981-11-29T12:00:00Z,44.59644457,-110.5471962,74.9
1981-11-30T12:00:00Z,44.59644457,-110.5471962,74.9
1981-12-01T12:00:00Z,44.59644457,-110.5471962,81.7
1981-12-02T12:00:00Z,44.59644457,-110.5471962,87.5
1981-12-03T12:00:00Z,44.59644457,-110.5471962,87.5
1981-12-04T12:00:00Z,44.59644457,-110.5471962,87.5
1981-12-05T12:00:00Z,44.59644457,-110.5471962,87.5
1981-12-06T12:00:00Z,44.59644457,-110.5471962,88.5
1981-12-07T12:00:00Z,44.59644457,-110.5471962,90.5
1981-12-08T12:00:00Z,44.59644457,-110.5471962,90.5
1981-12-09T12:00:00Z,44.59644457,-110.5471962,90.5
1981-12-10T12:00:00Z,44.59644457,-110.5471962,93.5
1981-12-11T12:00:00Z,44.59644457,-110.5471962,94
1981-12-12T12:00:00Z,44.59644457,-110.5471962,95.2
1981-12-13T12:00:00Z,44.59644457,-110.5471962,99.9
1981-12-14T12:00:00Z,44.59644457,-110.5471962,109.3
1981-12-15T12:00:00Z,44.59644457,-110.5471962,126
1981-12-16T12:00:00Z,44.59644457,-110.5471962,130.1
1981-12-17T12:00:00Z,44.59644457,-110.5471962,131.5
1981-12-18T12:00:00Z,44.59644457,-110.5471962,133.7
1981-12-19T12:00:00Z,44.59644457,-110.5471962,144.9
1981-12-20T12:00:00Z,44.59644457,-110.5471962,162
1981-12-21T12:00:00Z,44.59644457,-110.5471962,163.4
1981-12-22T12:00:00Z,44.59644457,-110.5471962,168.3
1981-12-23T12:00:00Z,44.59644457,-110.5471962,170.4
1981-12-24T12:00:00Z,44.59644457,-110.5471962,172.6
1981-12-25T12:00:00Z,44.59644457,-110.5471962,177.6
1981-12-26T12:00:00Z,44.59644457,-110.5471962,182.1
1981-12-27T12:00:00Z,44.59644457,-110.5471962,184.9
1981-12-28T12:00:00Z,44.59644457,-110.5471962,187.9
1981-12-29T12:00:00Z,44.59644457,-110.5471962,205.8
1981-12-30T12:00:00Z,44.59644457,-110.5471962,213.7
1981-12-31T12:00:00Z,44.59644457,-110.5471962,217.8
1982-01-01T12:00:00Z,44.59644457,-110.5471962,-3276.7
1982-01-01T12:00:00Z,44.59644457,-110.5471962,231.4
1982-01-02T12:00:00Z,44.59644457,-110.5471962,232.8
1982-01-03T12:00:00Z,44.59644457,-110.5471962,242.8
1982-01-04T12:00:00Z,44.59644457,-110.5471962,249
1982-01-05T12:00:00Z,44.59644457,-110.5471962,251.3
1982-01-06T12:00:00Z,44.59644457,-110.5471962,251.3
1982-01-07T12:00:00Z,44.59644457,-110.5471962,254.9
1982-01-08T12:00:00Z,44.59644457,-110.5471962,254.9
1982-01-09T12:00:00Z,44.59644457,-110.5471962,255.5
1982-01-10T12:00:00Z,44.59644457,-110.5471962,256.3
1982-01-11T12:00:00Z,44.59644457,-110.5471962,256.3
1982-01-12T12:00:00Z,44.59644457,-110.5471962,268.6
1982-01-13T12:00:00Z,44.59644457,-110.5471962,273.3
1982-01-14T12:00:00Z,44.59644457,-110.5471962,273.3
1982-01-15T12:00:00Z,44.59644457,-110.5471962,279.8
1982-01-16T12:00:00Z,44.59644457,-110.5471962,293
1982-01-17T12:00:00Z,44.59644457,-110.5471962,298.8
1982-01-18T12:00:00Z,44.59644457,-110.5471962,301.1
1982-01-19T12:00:00Z,44.59644457,-110.5471962,303
1982-01-20T12:00:00Z,44.59644457,-110.5471962,305.7
1982-01-21T12:00:00Z,44.59644457,-110.5471962,316.2
1982-01-22T12:00:00Z,44.59644457,-110.5471962,323
1982-01-23T12:00:00Z,44.59644457,-110.5471962,339.3
1982-01-24T12:00:00Z,44.59644457,-110.5471962,342
1982-01-25T12:00:00Z,44.59644457,-110.5471962,350.7
1982-01-26T12:00:00Z,44.59644457,-110.5471962,351.2
1982-01-27T12:00:00Z,44.59644457,-110.5471962,355.9
1982-01-28T12:00:00Z,44.59644457,-110.5471962,357.4
1982-01-29T12:00:00Z,44.59644457,-110.5471962,357.4
1982-01-30T12:00:00Z,44.59644457,-110.5471962,357.8
1982-01-31T12:00:00Z,44.59644457,-110.5471962,366.2
1982-02-01T12:00:00Z,44.59644457,-110.5471962,366.8
1982-02-02T12:00:00Z,44.59644457,-110.5471962,377.9
1982-02-03T12:00:00Z,44.59644457,-110.5471962,378.4
1982-02-04T12:00:00Z,44.59644457,-110.5471962,378.4
1982-02-05T12:00:00Z,44.59644457,-110.5471962,378.4
1982-02-06T12:00:00Z,44.59644457,-110.5471962,378.4
1982-02-07T12:00:00Z,44.59644457,-110.5471962,383.2
1982-02-08T12:00:00Z,44.59644457,-110.5471962,384.4
1982-02-09T12:00:00Z,44.59644457,-110.5471962,384.8
1982-02-10T12:00:00Z,44.59644457,-110.5471962,384.8
1982-02-11T12:00:00Z,44.59644457,-110.5471962,384.8
1982-02-12T12:00:00Z,44.59644457,-110.5471962,385.6
1982-02-13T12:00:00Z,44.59644457,-110.5471962,387.7
1982-02-14T12:00:00Z,44.59644457,-110.5471962,398
1982-02-15T12:00:00Z,44.59644457,-110.5471962,404.1
1982-02-16T12:00:00Z,44.59644457,-110.5471962,411.6
1982-02-17T12:00:00Z,44.59644457,-110.5471962,411.6
1982-02-18T12:00:00Z,44.59644457,-110.5471962,412
1982-02-19T12:00:00Z,44.59644457,-110.5471962,412.9
1982-02-20T12:00:00Z,44.59644457,-110.5471962,414.4
1982-02-21T12:00:00Z,44.59644457,-110.5471962,419.6
1982-02-22T12:00:00Z,44.59644457,-110.5471962,436
1982-02-23T12:00:00Z,44.59644457,-110.5471962,442.3
1982-02-24T12:00:00Z,44.59644457,-110.5471962,442.3
1982-02-25T12:00:00Z,44.59644457,-110.5471962,442.3
1982-02-26T12:00:00Z,44.59644457,-110.5471962,442.3
1982-02-27T12:00:00Z,44.59644457,-110.5471962,446.6
1982-02-28T12:00:00Z,44.59644457,-110.5471962,446.6
1982-03-01T12:00:00Z,44.59644457,-110.5471962,450
1982-03-02T12:00:00Z,44.59644457,-110.5471962,456.8
1982-03-03T12:00:00Z,44.59644457,-110.5471962,457.2
1982-03-04T12:00:00Z,44.59644457,-110.5471962,459.9
1982-03-05T12:00:00Z,44.59644457,-110.5471962,460.2
1982-03-06T12:00:00Z,44.59644457,-110.5471962,461
1982-03-07T12:00:00Z,44.59644457,-110.5471962,461
1982-03-08T12:00:00Z,44.59644457,-110.5471962,462.2
1982-03-09T12:00:00Z,44.59644457,-110.5471962,463.7
1982-03-10T12:00:00Z,44.59644457,-110.5471962,466.3
1982-03-11T12:00:00Z,44.59644457,-110.5471962,471.7
1982-03-12T12:00:00Z,44.59644457,-110.5471962,472.7
1982-03-13T12:00:00Z,44.59644457,-110.5471962,473.9
1982-03-14T12:00:00Z,44.59644457,-110.5471962,482.8
1982-03-15T12:00:00Z,44.59644457,-110.5471962,486.1
1982-03-16T12:00:00Z,44.59644457,-110.5471962,488
1982-03-17T12:00:00Z,44.59644457,-110.5471962,491.6
1982-03-18T12:00:00Z,44.59644457,-110.5471962,496.2
1982-03-19T12:00:00Z,44.59644457,-110.5471962,510
1982-03-20T12:00:00Z,44.59644457,-110.5471962,510.5
1982-03-21T12:00:00Z,44.59644457,-110.5471962,510.5
1982-03-22T12:00:00Z,44.59644457,-110.5471962,511.9
1982-03-23T12:00:00Z,44.59644457,-110.5471962,512.8
1982-03-24T12:00:00Z,44.59644457,-110.5471962,519.5
1982-03-25T12:00:00Z,44.59644457,-110.5471962,519.5
1982-03-26T12:00:00Z,44.59644457,-110.5471962,524.1
1982-03-27T12:00:00Z,44.59644457,-110.5471962,534.9
1982-03-28T12:00:00Z,44.59644457,-110.5471962,564.6
1982-03-29T12:00:00Z,44.59644457,-110.5471962,569.6
1982-03-30T12:00:00Z,44.59644457,-110.5471962,575
1982-03-31T12:00:00Z,44.59644457,-110.5471962,577.6
1982-04-01T12:00:00Z,44.59644457,-110.5471962,583.3
1982-04-02T12:00:00Z,44.59644457,-110.5471962,591.9
1982-04-03T12:00:00Z,44.59644457,-110.5471962,595.1
1982-04-04T12:00:00Z,44.59644457,-110.5471962,608.3
1982-04-05T12:00:00Z,44.59644457,-110.5471962,611.5
1982-04-06T12:00:00Z,44.59644457,-110.5471962,612.3
1982-04-07T12:00:00Z,44.59644457,-110.5471962,617.5
1982-04-08T12:00:00Z,44.59644457,-110.5471962,618.1
1982-04-09T12:00:00Z,44.59644457,-110.5471962,618.1
1982-04-10T12:00:00Z,44.59644457,-110.5471962,630.1
1982-04-11T12:00:00Z,44.59644457,-110.5471962,641.6
1982-04-12T12:00:00Z,44.59644457,-110.5471962,638.3
1982-04-13T12:00:00Z,44.59644457,-110.5471962,630.9
1982-04-14T12:00:00Z,44.59644457,-110.5471962,629.8
1982-04-15T12:00:00Z,44.59644457,-110.5471962,645
1982-04-16T12:00:00Z,44.59644457,-110.5471962,645
1982-04-17T12:00:00Z,44.59644457,-110.5471962,645
1982-04-18T12:00:00Z,44.59644457,-110.5471962,646.2
1982-04-19T12:00:00Z,44.59644457,-110.5471962,646.2
1982-04-20T12:00:00Z,44.59644457,-110.5471962,646.2
1982-04-21T12:00:00Z,44.59644457,-110.5471962,646.2
1982-04-22T12:00:00Z,44.59644457,-110.5471962,646.2
1982-04-23T12:00:00Z,44.59644457,-110.5471962,646.2
1982-04-24T12:00:00Z,44.59644457,-110.5471962,645.6
1982-04-25T12:00:00Z,44.59644457,-110.5471962,644.3
1982-04-26T12:00:00Z,44.59644457,-110.5471962,647.1
1982-04-27T12:00:00Z,44.59644457,-110.5471962,645.4
1982-04-28T12:00:00Z,44.59644457,-110.5471962,641.8
1982-04-29T12:00:00Z,44.59644457,-110.5471962,646.9
1982-04-30T12:00:00Z,44.59644457,-110.5471962,646.9
1982-05-01T12:00:00Z,44.59644457,-110.5471962,644
1982-05-02T12:00:00Z,44.59644457,-110.5471962,627.8
1982-05-03T12:00:00Z,44.59644457,-110.5471962,613.1
1982-05-04T12:00:00Z,44.59644457,-110.5471962,613.1
1982-05-05T12:00:00Z,44.59644457,-110.5471962,613.1
1982-05-06T12:00:00Z,44.59644457,-110.5471962,613.4
1982-05-07T12:00:00Z,44.59644457,-110.5471962,599.8
1982-05-08T12:00:00Z,44.59644457,-110.5471962,587.5
1982-05-09T12:00:00Z,44.59644457,-110.5471962,578.8
1982-05-10T12:00:00Z,44.59644457,-110.5471962,575.3
1982-05-11T12:00:00Z,44.59644457,-110.5471962,574.6
1982-05-12T12:00:00Z,44.59644457,-110.5471962,572.4
1982-05-13T12:00:00Z,44.59644457,-110.5471962,561
1982-05-14T12:00:00Z,44.59644457,-110.5471962,541
1982-05-15T12:00:00Z,44.59644457,-110.5471962,514.7
1982-05-16T12:00:00Z,44.59644457,-110.5471962,488.1
1982-05-17T12:00:00Z,44.59644457,-110.5471962,463.5
1982-05-18T12:00:00Z,44.59644457,-110.5471962,433.7
1982-05-19T12:00:00Z,44.59644457,-110.5471962,412.4
1982-05-20T12:00:00Z,44.59644457,-110.5471962,397.4
1982-05-21T12:00:00Z,44.59644457,-110.5471962,375.2
1982-05-22T12:00:00Z,44.59644457,-110.5471962,343.1
1982-05-23T12:00:00Z,44.59644457,-110.5471962,314.9
1982-05-24T12:00:00Z,44.59644457,-110.5471962,294.1
1982-05-25T12:00:00Z,44.59644457,-110.5471962,261.1
1982-05-26T12:00:00Z,44.59644457,-110.5471962,218.5
1982-05-27T12:00:00Z,44.59644457,-110.5471962,179.2
1982-05-28T12:00:00Z,44.59644457,-110.5471962,181.7
1982-05-29T12:00:00Z,44.59644457,-110.5471962,180.5
1982-05-30T12:00:00Z,44.59644457,-110.5471962,179.3
1982-05-31T12:00:00Z,44.59644457,-110.5471962,175.8
1982-06-01T12:00:00Z,44.59644457,-110.5471962,162.7
1982-06-02T12:00:00Z,44.59644457,-110.5471962,146.8
1982-06-03T12:00:00Z,44.59644457,-110.5471962,131.1
1982-06-04T12:00:00Z,44.59644457,-110.5471962,105.8
1982-06-05T12:00:00Z,44.59644457,-110.5471962,89.3
1982-06-06T12:00:00Z,44.59644457,-110.5471962,82.3
1982-06-07T12:00:00Z,44.59644457,-110.5471962,69.4
1982-06-08T12:00:00Z,44.59644457,-110.5471962,71.3
1982-06-09T12:00:00Z,44.59644457,-110.5471962,61.2
