date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2058-09-16T17:07:02.565Z,44.702,-110.018,383,0,807,5334,0,522,153,368,284,0,238,3833,0,376,205,178
2058-10-17T03:36:06.397Z,44.702,-110.018,839,461,458,0,3,88,5,84,403,0,223,12,142,100,37,62
2058-11-16T14:05:10.228Z,44.702,-110.018,890,25,16,0,577,0,0,0,641,0,230,12,718,0,0,0
2058-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,0,1148,0,0,0,880,0,0,12,1501,0,0,0
2059-01-16T05:14:31.916Z,44.702,-110.018,890,137,103,0,1782,0,0,0,889,255,98,12,2623,0,0,0
2059-02-15T15:43:35.747Z,44.702,-110.018,890,123,51,0,2210,0,0,0,890,130,78,12,3239,0,0,0
2059-03-18T02:12:39.578Z,44.702,-110.018,890,1096,410,0,1906,0,0,0,890,3125,653,12,881,0,0,0
2059-04-17T12:41:43.409Z,44.702,-110.018,861,2318,778,185,0,392,11,380,872,1560,890,155,0,329,7,322
2059-05-17T23:10:47.241Z,44.702,-110.018,880,935,1457,266,0,562,3,559,848,1105,1411,440,0,586,28,559
2059-06-17T09:39:51.072Z,44.702,-110.018,808,127,661,855,0,743,34,710,846,685,1251,807,0,696,27,670
2059-07-17T20:08:54.903Z,44.702,-110.018,680,0,602,2378,0,959,180,777,448,0,264,2783,0,1033,376,655
2059-08-17T06:37:58.734Z,44.702,-110.018,486,0,500,3470,0,784,184,601,334,0,788,4036,0,807,248,563
2059-09-16T17:07:02.565Z,44.702,-110.018,819,190,953,3545,0,385,8,377,474,0,252,4708,0,486,138,349
2059-10-17T03:36:06.397Z,44.702,-110.018,874,561,478,11,9,133,2,132,702,64,355,0,252,86,21,63
2059-11-16T14:05:10.228Z,44.702,-110.018,889,529,309,11,102,7,0,7,890,220,102,0,559,0,0,0
2059-12-17T00:34:14.059Z,44.702,-110.018,890,164,40,11,532,0,0,0,890,177,71,0,1130,0,0,0
2060-01-16T05:14:31.916Z,44.702,-110.018,890,988,382,11,267,0,0,0,890,74,74,0,1438,0,0,0
2060-02-15T15:43:35.747Z,44.702,-110.018,890,150,58,11,637,0,0,0,890,0,0,0,1595,0,0,0
2060-03-17T02:12:39.578Z,44.702,-110.018,889,1487,953,11,45,194,0,194,890,2145,538,0,0,26,0,26
2060-04-16T12:41:43.409Z,44.702,-110.018,877,1043,1233,136,0,486,2,482,881,499,922,129,0,465,2,462
2060-05-16T23:10:47.241Z,44.702,-110.018,843,562,1047,510,0,689,30,659,834,1425,1878,493,0,673,32,644
2060-06-16T09:39:51.072Z,44.702,-110.018,851,1224,1980,779,0,703,13,688,741,573,1108,1258,0,830,112,717
2060-07-16T20:08:54.903Z,44.702,-110.018,480,0,368,3439,0,1132,391,742,473,0,836,2425,0,901,248,654
2060-08-16T06:37:58.734Z,44.702,-110.018,423,0,526,5081,0,850,328,524,821,73,910,3657,0,794,28,766
2060-09-15T17:07:02.565Z,44.702,-110.018,377,0,184,0,0,455,200,250,795,142,617,0,0,497,35,463
2060-10-16T03:36:06.397Z,44.702,-110.018,541,0,362,0,30,138,22,117,851,200,412,34,224,205,7,198
2060-11-15T14:05:10.228Z,44.702,-110.018,882,855,609,0,465,22,0,22,890,0,0,34,1032,0,0,0
2060-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,0,957,0,0,0,890,0,0,34,2017,0,0,0
2061-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1564,0,0,0,890,0,0,34,2585,0,0,0
2061-02-15T15:43:35.747Z,44.702,-110.018,890,44,44,0,2228,0,0,0,890,0,0,34,2892,0,0,0
2061-03-18T02:12:39.578Z,44.702,-110.018,890,1201,370,0,2066,0,0,0,890,165,63,34,3221,0,0,0
2061-04-17T12:41:43.409Z,44.702,-110.018,889,3301,1105,38,0,179,0,179,890,3842,682,62,107,0,0,0
2061-05-17T23:10:47.241Z,44.702,-110.018,867,791,1167,62,0,486,6,479,865,555,1073,197,0,678,6,673
2061-06-17T09:39:51.072Z,44.702,-110.018,765,0,375,519,0,714,73,641,847,108,607,443,0,636,22,612
2061-07-17T20:08:54.903Z,44.702,-110.018,434,0,273,1881,0,936,366,568,581,0,426,1955,0,944,215,729
2061-08-17T06:37:58.734Z,44.702,-110.018,214,0,199,3163,0,809,464,343,287,0,147,3623,0,864,480,386
2061-09-16T17:07:02.565Z,44.702,-110.018,235,0,328,3470,0,466,259,204,150,0,112,4401,0,532,354,175
2061-10-17T03:36:06.397Z,44.702,-110.018,367,0,316,199,0,231,123,108,122,0,58,12,0,257,178,79
2061-11-16T14:05:10.228Z,44.702,-110.018,860,344,322,199,287,31,0,31,253,0,183,12,311,48,30,18
2061-12-17T00:34:14.059Z,44.702,-110.018,890,16,0,199,745,0,0,0,328,0,3,12,807,0,0,0
2062-01-16T05:14:31.916Z,44.702,-110.018,890,100,81,199,1890,0,0,0,398,0,73,12,1723,0,0,0
2062-02-15T15:43:35.747Z,44.702,-110.018,890,286,126,199,2305,0,0,0,433,0,0,12,2343,0,0,0
2062-03-18T02:12:39.578Z,44.702,-110.018,890,3047,456,223,0,50,0,50,701,1164,276,12,1174,0,0,0
2062-04-17T12:41:43.409Z,44.702,-110.018,852,439,951,594,0,556,14,540,885,2139,1040,75,0,217,2,215
2062-05-17T23:10:47.241Z,44.702,-110.018,757,84,443,1401,0,766,90,672,803,283,638,486,6,597,52,546
2062-06-17T09:39:51.072Z,44.702,-110.018,710,66,750,2527,0,894,141,754,819,108,679,708,0,600,29,574
2062-07-17T20:08:54.903Z,44.702,-110.018,401,0,635,4928,0,1097,401,697,539,0,216,2377,0,976,313,666
2062-08-17T06:37:58.734Z,44.702,-110.018,285,0,122,7083,0,929,537,392,266,0,270,3403,0,770,376,396
2062-09-16T17:07:02.565Z,44.702,-110.018,149,0,114,7677,0,492,322,169,173,0,126,3864,0,516,343,173
2062-10-17T03:36:06.397Z,44.702,-110.018,224,0,251,41,74,199,118,80,388,0,324,0,0,96,12,83
2062-11-16T14:05:10.228Z,44.702,-110.018,421,0,16,41,727,0,0,0,655,0,98,0,125,11,2,9
2062-12-17T00:34:14.059Z,44.702,-110.018,580,216,86,41,880,0,0,0,813,0,36,0,926,0,0,0
2063-01-16T05:14:31.916Z,44.702,-110.018,890,938,227,41,552,0,0,0,830,0,11,0,2016,0,0,0
2063-02-15T15:43:35.747Z,44.702,-110.018,890,52,0,41,1168,0,0,0,867,125,75,0,2404,0,0,0
2063-03-18T02:12:39.578Z,44.702,-110.018,890,849,254,41,1198,0,0,0,890,214,181,0,3360,0,0,0
2063-04-17T12:41:43.409Z,44.702,-110.018,888,2364,1391,170,0,315,0,315,888,3913,428,23,7,60,0,60
2063-05-17T23:10:47.241Z,44.702,-110.018,794,88,488,763,0,751,74,680,847,177,716,191,0,618,13,605
2063-06-17T09:39:51.072Z,44.702,-110.018,809,18,823,1099,0,690,17,671,806,135,774,892,0,801,38,765
2063-07-17T20:08:54.903Z,44.702,-110.018,479,0,285,3794,0,1143,378,764,502,0,306,2472,0,970,289,677
2063-08-17T06:37:58.734Z,44.702,-110.018,191,0,193,5859,0,919,562,353,300,0,374,3662,0,782,361,421
2063-09-16T17:07:02.565Z,44.702,-110.018,146,0,274,6678,1,534,335,201,302,0,183,3970,0,359,168,192
2063-10-17T03:36:06.397Z,44.702,-110.018,214,0,73,52,99,151,78,74,499,0,269,61,0,172,43,128
2063-11-16T14:05:10.228Z,44.702,-110.018,455,0,209,52,934,0,0,0,778,0,52,61,255,54,5,49
2063-12-17T00:34:14.059Z,44.702,-110.018,678,0,195,52,1384,0,0,0,890,129,94,61,990,0,0,0
2064-01-16T05:14:31.916Z,44.702,-110.018,829,0,40,52,1931,0,0,0,890,251,146,61,1657,0,0,0
2064-02-15T15:43:35.747Z,44.702,-110.018,872,758,534,52,1923,0,0,0,890,0,0,61,1974,0,0,0
2064-03-17T02:12:39.578Z,44.702,-110.018,884,2439,679,157,0,227,1,225,890,2458,574,61,402,0,0,0
2064-04-16T12:41:43.409Z,44.702,-110.018,888,1208,1581,322,0,443,0,443,856,669,601,179,0,449,10,435
2064-05-16T23:10:47.241Z,44.702,-110.018,873,1137,1591,403,0,578,7,571,788,217,817,361,0,609,42,566
2064-06-16T09:39:51.072Z,44.702,-110.018,762,78,649,1814,0,937,105,832,778,115,524,885,0,719,61,661
2064-07-16T20:08:54.903Z,44.702,-110.018,554,0,805,3420,0,965,194,773,502,0,657,2883,0,1032,232,802
2064-08-16T06:37:58.734Z,44.702,-110.018,485,0,456,5321,0,894,252,639,458,0,501,4280,0,820,255,563
2064-09-15T17:07:02.565Z,44.702,-110.018,421,0,346,40,0,516,168,351,566,0,598,0,0,358,81,280
2064-10-16T03:36:06.397Z,44.702,-110.018,402,0,174,208,6,230,78,149,729,0,113,46,0,192,27,161
2064-11-15T14:05:10.228Z,44.702,-110.018,566,0,175,208,375,53,14,38,857,383,183,46,0,44,2,42
2064-12-16T00:34:14.059Z,44.702,-110.018,734,378,58,208,128,6,0,6,890,336,130,46,310,0,0,0
2065-01-16T05:14:31.916Z,44.702,-110.018,889,0,0,208,411,0,0,0,890,69,69,46,1060,0,0,0
2065-02-15T15:43:35.747Z,44.702,-110.018,890,82,24,208,876,0,0,0,890,95,95,46,1706,0,0,0
2065-03-18T02:12:39.578Z,44.702,-110.018,890,1757,543,208,9,0,0,0,890,2321,344,46,12,39,0,39
2065-04-17T12:41:43.409Z,44.702,-110.018,882,713,1190,507,0,506,3,504,878,767,1227,370,0,526,5,518
2065-05-17T23:10:47.241Z,44.702,-110.018,859,652,1223,951,0,739,14,722,860,628,1258,710,0,700,11,689
2065-06-17T09:39:51.072Z,44.702,-110.018,766,86,672,1575,0,817,73,744,569,0,199,1932,0,910,253,658
2065-07-17T20:08:54.903Z,44.702,-110.018,443,0,640,3702,0,1054,305,750,281,0,272,4212,0,1077,600,477
2065-08-17T06:37:58.734Z,44.702,-110.018,546,0,925,5278,0,852,221,630,116,0,218,6316,0,917,612,306
2065-09-16T17:07:02.565Z,44.702,-110.018,648,0,248,5939,0,509,87,424,133,0,304,6844,0,446,259,191
2065-10-17T03:36:06.397Z,44.702,-110.018,676,5,390,47,0,245,33,211,456,0,537,208,0,228,73,155
2065-11-16T14:05:10.228Z,44.702,-110.018,890,309,274,47,807,22,0,22,877,283,139,208,116,0,0,0
2065-12-17T00:34:14.059Z,44.702,-110.018,890,115,44,47,1183,0,0,0,890,343,50,208,160,3,0,3
2066-01-16T05:14:31.916Z,44.702,-110.018,890,27,16,47,1776,0,0,0,890,0,0,208,777,0,0,0
2066-02-15T15:43:35.747Z,44.702,-110.018,890,14,14,47,2019,0,0,0,890,0,0,208,1167,0,0,0
2066-03-18T02:12:39.578Z,44.702,-110.018,890,2839,642,47,0,12,0,12,890,1522,469,208,395,0,0,0
2066-04-17T12:41:43.409Z,44.702,-110.018,870,1052,1232,201,13,414,7,408,876,2012,1910,352,0,382,5,376
2066-05-17T23:10:47.241Z,44.702,-110.018,872,525,969,286,1,479,2,475,882,1567,1689,411,6,451,2,450
2066-06-17T09:39:51.072Z,44.702,-110.018,837,400,952,463,0,699,18,681,722,307,515,1200,0,715,113,599
2066-07-17T20:08:54.903Z,44.702,-110.018,573,0,501,2280,0,1008,207,800,350,0,224,3349,0,1051,519,533
2066-08-17T06:37:58.734Z,44.702,-110.018,397,0,452,3853,0,848,296,552,381,0,703,4256,0,748,252,493
2066-09-16T17:07:02.565Z,44.702,-110.018,300,0,109,4531,0,551,316,234,437,0,247,4695,0,493,194,296
2066-10-17T03:36:06.397Z,44.702,-110.018,381,0,556,347,0,312,123,189,427,0,127,35,0,206,86,119
2066-11-16T14:05:10.228Z,44.702,-110.018,874,283,465,347,485,22,0,22,660,0,242,35,443,30,7,23
2066-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,347,1171,0,0,0,870,0,0,35,1063,0,0,0
2067-01-16T05:14:31.916Z,44.702,-110.018,890,11,0,347,1809,0,0,0,870,0,0,35,1836,0,0,0
2067-02-15T15:43:35.747Z,44.702,-110.018,890,93,23,347,2022,0,0,0,874,60,81,35,2565,0,0,0
2067-03-18T02:12:39.578Z,44.702,-110.018,890,1417,509,347,1700,0,0,0,890,633,349,35,2876,0,0,0
2067-04-17T12:41:43.409Z,44.702,-110.018,879,2830,1299,631,30,356,4,353,881,3290,471,59,0,156,2,154
2067-05-17T23:10:47.241Z,44.702,-110.018,888,2307,2353,631,6,373,0,371,842,348,648,322,0,571,26,544
2067-06-17T09:39:51.072Z,44.702,-110.018,762,118,359,1223,0,733,107,622,773,152,651,1266,0,814,88,724
2067-07-17T20:08:54.903Z,44.702,-110.018,365,0,249,3364,0,1059,510,543,345,0,207,3372,0,1052,509,544
2067-08-17T06:37:58.734Z,44.702,-110.018,159,0,294,5126,0,867,499,368,143,0,154,5294,0,898,621,276
2067-09-16T17:07:02.565Z,44.702,-110.018,247,0,363,5809,0,538,262,281,92,0,118,6037,0,549,421,134
2067-10-17T03:36:06.397Z,44.702,-110.018,413,0,197,0,0,142,52,89,269,0,465,78,5,177,86,94
2067-11-16T14:05:10.228Z,44.702,-110.018,703,0,39,0,783,0,0,0,691,37,255,78,6,54,4,50
2067-12-17T00:34:14.059Z,44.702,-110.018,727,0,0,0,1779,0,0,0,890,632,244,78,366,5,0,5
2068-01-16T05:14:31.916Z,44.702,-110.018,732,0,8,0,2923,0,0,0,890,0,0,78,1196,0,0,0
2068-02-15T15:43:35.747Z,44.702,-110.018,735,0,0,0,3981,0,0,0,890,0,0,78,1719,0,0,0
2068-03-17T02:12:39.578Z,44.702,-110.018,872,1344,369,0,3240,0,0,0,890,289,72,78,1694,0,0,0
2068-04-16T12:41:43.409Z,44.702,-110.018,877,4142,779,141,0,191,6,185,883,2615,1067,112,0,265,1,264
2068-05-16T23:10:47.241Z,44.702,-110.018,845,594,1238,365,0,595,15,580,869,562,799,112,0,407,7,399
2068-06-16T09:39:51.072Z,44.702,-110.018,734,192,523,1683,0,900,148,751,733,0,491,695,0,752,84,669
2068-07-16T20:08:54.903Z,44.702,-110.018,326,0,317,3888,0,1062,500,562,667,0,565,1773,0,885,156,728
2068-08-16T06:37:58.734Z,44.702,-110.018,322,0,696,5295,0,826,330,495,326,0,191,3396,0,855,437,415
2068-09-15T17:07:02.565Z,44.702,-110.018,366,0,334,7,0,548,230,317,364,0,693,0,13,449,120,328
2068-10-16T03:36:06.397Z,44.702,-110.018,768,71,705,191,0,294,25,272,876,196,603,8,0,206,1,202
2068-11-15T14:05:10.228Z,44.702,-110.018,888,583,432,191,30,50,0,49,885,423,346,8,192,30,0,29
2068-12-16T00:34:14.059Z,44.702,-110.018,890,98,57,191,481,0,0,0,890,293,259,8,1538,0,0,0
2069-01-16T05:14:31.916Z,44.702,-110.018,890,616,218,191,297,0,0,0,890,52,44,8,2655,0,0,0
2069-02-15T15:43:35.747Z,44.702,-110.018,890,943,459,191,69,25,0,25,890,193,170,8,3283,0,0,0
2069-03-18T02:12:39.578Z,44.702,-110.018,889,663,458,191,62,73,0,73,890,577,133,8,3320,0,0,0
2069-04-17T12:41:43.409Z,44.702,-110.018,854,450,742,715,0,498,20,475,890,3924,500,8,33,0,0,0
2069-05-17T23:10:47.241Z,44.702,-110.018,720,8,349,1555,0,810,133,680,778,91,423,117,0,578,36,538
2069-06-17T09:39:51.072Z,44.702,-110.018,502,0,730,2325,0,832,223,612,828,457,1121,855,0,699,34,665
2069-07-17T20:08:54.903Z,44.702,-110.018,471,0,537,4786,0,1104,356,749,585,0,484,2861,0,1036,216,819
2069-08-17T06:37:58.734Z,44.702,-110.018,241,0,71,7070,0,945,630,318,302,0,192,4069,0,782,396,388
